editPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,webLinkTimes,stuck,,Max,Min,Interval,Increments,Total Count,
36.734694,59.183673,0,0,4.081633,0,NO,,,,,,,
19.230769,51.923077,3.846154,25,0,8,NO,,,,,,,
18,62,0,18,2,0,NO,,,,,,,
25.490196,50.980392,9.803922,11.764706,1.960784,0,NO,,,,,,,
41.176471,47.058824,5.882353,0,5.882353,0,NO,,,,,,,
23.529412,62.745098,1.960784,7.843137,3.921569,0,NO,,,,,,,
25.925926,37.037037,1.851852,3.703704,31.481481,0,NO,,,,,,,
38.297872,40.425532,2.12766,0,19.148936,0,NO,,,,,,,
17.241379,77.586207,0,0,5.172414,0,NO,,,,,,,
15.254237,83.050847,0,0,1.694915,0,NO,,,,,,,
15.789474,78.947368,0,0,5.263158,0,NO,,,,,,,
30.188679,60.377358,7.54717,0,1.886792,0,NO,,,,,,,
31.372549,39.215686,15.686275,7.843137,5.882353,0,NO,,,,,,,
32.692308,57.692308,1.923077,0,7.692308,0,NO,,,,,,,
29.62963,62.962963,0,0,7.407407,0,NO,,,,,,,
35.294118,54.901961,0,3.921569,5.882353,0,NO,,,,,,,
34.693878,61.22449,0,0,4.081633,0,NO,,,,,,,
26.086957,63.043478,0,0,10.869565,0,NO,,,,,,,
43.396226,50.943396,0,0,5.660377,0,NO,,,,,,,
50.943396,45.283019,0,0,3.773585,0,NO,,,,,,,
33.333333,52.941176,3.921569,7.843137,1.960784,0,NO,,,,,,,
58,36,0,0,6,0,NO,,,,,,,
36.363636,61.818182,0,0,1.818182,0,NO,,,,,,,
32.692308,57.692308,3.846154,3.846154,1.923077,0,NO,,,,,,,
23.529412,68.627451,7.843137,0,0,0,NO,,,,,,,
22.413793,74.137931,0,0,3.448276,0,NO,,,,,,,
39.622642,50.943396,3.773585,3.773585,1.886792,0,NO,,,,,,,
33.333333,45.833333,0,0,20.833333,0,NO,,,,,,,
40.384615,53.846154,0,0,5.769231,0,NO,,,,,,,
21.568627,64.705882,3.921569,3.921569,5.882353,0,NO,,,,,,,
18,70,2,8,2,0,NO,,,,,,,
29.090909,63.636364,0,3.636364,3.636364,0,NO,,,,,,,
22.222222,68.518519,0,3.703704,5.555556,0,NO,,,,,,,
20.754717,71.698113,0,3.773585,3.773585,0,NO,,,,,,,
23.076923,71.153846,0,3.846154,1.923077,0,NO,,,,,,,
9.302326,62.790698,0,23.255814,4.651163,0,NO,,,,,,,
27.083333,66.666667,0,4.166667,2.083333,0,NO,,,,,,,
8.333333,85.416667,0,4.166667,2.083333,0,NO,,,,,,,
22.222222,66.666667,0,7.407407,3.703704,0,NO,,,,,,,
27.659574,72.340426,0,0,0,0,NO,,,,,,,
24,64,0,6,6,0,NO,,,,,,,
58.974359,33.333333,2.564103,2.564103,2.564103,0,NO,,,,,,,
44.230769,48.076923,1.923077,3.846154,1.923077,0,NO,,,,,,,
27.083333,58.333333,4.166667,0,10.416667,0,NO,,,,,,,
30.188679,49.056604,0,0,20.754717,0,NO,,,,,,,
32.075472,49.056604,5.660377,0,13.207547,0,NO,,,,,,,
30.434783,52.173913,6.521739,8.695652,2.173913,0,NO,,,,,,,
40.909091,43.181818,6.818182,4.545455,4.545455,0,NO,,,,,,,
14.814815,77.777778,0,3.703704,3.703704,0,NO,,,,,,,
25.454545,69.090909,0,0,5.454545,0,NO,,,,,,,
26.923077,63.461538,1.923077,0,7.692308,0,NO,,,,,,,
35.185185,50,1.851852,7.407407,5.555556,0,NO,,,,,,,
39.622642,54.716981,1.886792,0,3.773585,0,NO,,,,,,,
34.090909,52.272727,2.272727,0,11.363636,0,NO,,,,,,,
15.384615,67.307692,5.769231,0,11.538462,0,NO,,,,,,,
15.09434,79.245283,1.886792,0,3.773585,0,NO,,,,,,,
32.692308,44.230769,5.769231,7.692308,9.615385,0,NO,,,,,,,
56.862745,31.372549,0,3.921569,7.843137,0,NO,,,,,,,
59.183673,26.530612,2.040816,4.081633,8.163265,0,NO,,,,,,,
37.735849,56.603774,1.886792,0,3.773585,0,NO,,,,,,,
23.636364,67.272727,1.818182,3.636364,3.636364,0,NO,,,,,,,
44.230769,51.923077,0,0,3.846154,0,NO,,,,,,,
23.076923,73.076923,1.923077,0,1.923077,0,NO,,,,,,,
50,37.5,0,4.166667,8.333333,0,NO,,,,,,,
21.153846,46.153846,17.307692,11.538462,3.846154,0,NO,,,,,,,
58.695652,36.956522,0,0,4.347826,0,NO,,,,,,,
30.434783,52.173913,0,8.695652,8.695652,0,NO,,,,,,,
18.867925,71.698113,0,7.54717,1.886792,0,NO,,,,,,,
20,78.181818,0,0,1.818182,0,NO,,,,,,,
11.764706,78.431373,0,7.843137,1.960784,0,NO,,,,,,,
48,40,4,4,4,0,NO,,,,,,,
33.962264,62.264151,0,3.773585,0,0,NO,,,,,,,
25.925926,66.666667,0,1.851852,5.555556,0,NO,,,,,,,
23.529412,62.745098,0,5.882353,7.843137,0,NO,,,,,,,
43.396226,52.830189,0,1.886792,1.886792,0,NO,,,,,,,
49.090909,40,3.636364,7.272727,0,0,NO,,,,,,,
24.528302,67.924528,0,0,7.54717,0,NO,,,,,,,
26.315789,61.403509,0,7.017544,5.263158,0,NO,,,,,,,
58.333333,35.416667,2.083333,0,4.166667,0,NO,,,,,,,
41.071429,44.642857,0,10.714286,3.571429,0,NO,,,,,,,
57.692308,32.692308,1.923077,0,7.692308,0,NO,,,,,,,
57.142857,37.5,0,1.785714,3.571429,0,NO,,,,,,,
49.056604,43.396226,0,1.886792,5.660377,0,NO,,,,,,,
37.5,54.166667,0,4.166667,4.166667,0,NO,,,,,,,
0,0,0,0,0,0,NO,,,,,,,
50,0,2.272727,36.363636,11.363636,3,NO,,,,,,,
7.5,0,0,80,12.5,8,NO,,,,,,,
26.923077,9.615385,7.692308,51.923077,3.846154,1,NO,,,,,,,
28.301887,62.264151,0,3.773585,5.660377,0,NO,,,,,,,
14.035088,82.45614,0,0,3.508772,0,NO,,,,,,,
16.666667,72.222222,0,7.407407,3.703704,0,NO,,,,,,,
20,78.181818,0,0,1.818182,0,NO,,,,,,,
0,0,0,0,0,0,NO,,,,,,,
3.846154,38.461538,1.923077,50,5.769231,2,NO,,,,,,,
24.489796,53.061224,0,20.408163,2.040816,0,NO,,,,,,,
21.428571,75,0,0,3.571429,0,NO,,,,,,,
9.803922,68.627451,0,19.607843,1.960784,0,NO,,,,,,,
18.181818,68.181818,0,0,13.636364,0,NO,,,,,,,
15.909091,61.363636,0,9.090909,13.636364,0,NO,,,,,,,
41.666667,50,0,5.555556,2.777778,0,NO,,,,,,,
12.244898,65.306122,0,18.367347,4.081633,0,NO,,,,,,,
33.333333,51.111111,0,11.111111,4.444444,0,NO,,,,,,,
22.033898,77.966102,0,0,0,0,NO,,,,,,,
21.153846,75,0,0,3.846154,0,NO,,,,,,,
19.642857,75,0,3.571429,1.785714,0,NO,,,,,,,
16.949153,81.355932,0,0,1.694915,0,NO,,,,,,,
12.5,77.083333,0,4.166667,6.25,0,NO,,,,,,,
16,68,0,16,0,0,NO,,,,,,,
3.921569,68.627451,0,21.568627,5.882353,0,NO,,,,,,,
13.72549,74.509804,0,5.882353,5.882353,0,NO,,,,,,,
10.869565,65.217391,0,17.391304,6.521739,2,NO,,,,,,,
30.952381,50,0,16.666667,2.380952,0,NO,,,,,,,
12.765957,55.319149,6.382979,19.148936,6.382979,0,NO,,,,,,,
18.75,75,0,0,6.25,0,NO,,,,,,,
11.320755,64.150943,9.433962,11.320755,3.773585,0,NO,,,,,,,
18.75,64.583333,10.416667,0,6.25,0,NO,,,,,,,
23.913043,63.043478,4.347826,4.347826,4.347826,0,NO,,,,,,,
20.754717,75.471698,0,0,3.773585,0,NO,,,,,,,
15.09434,81.132075,0,0,3.773585,0,NO,,,,,,,
16,60,0,16,8,0,NO,,,,,,,
18.181818,68.181818,0,4.545455,9.090909,0,NO,,,,,,,
20,58.181818,0,14.545455,7.272727,0,NO,,,,,,,
21.73913,58.695652,0,13.043478,6.521739,0,NO,,,,,,,
17.857143,62.5,0,14.285714,5.357143,0,NO,,,,,,,
27.45098,66.666667,0,3.921569,1.960784,0,NO,,,,,,,
22,72,0,0,6,0,NO,,,,,,,
14.814815,66.666667,0,11.111111,7.407407,0,NO,,,,,,,
18.518519,74.074074,0,7.407407,0,0,NO,,,,,,,
24.074074,72.222222,0,0,3.703704,0,NO,,,,,,,
20.689655,75.862069,0,0,3.448276,0,NO,,,,,,,
14.035088,68.421053,0,14.035088,3.508772,0,NO,,,,,,,
11.538462,65.384615,0,15.384615,7.692308,0,NO,,,,,,,
19.230769,63.461538,0,7.692308,9.615385,0,NO,,,,,,,
11.764706,64.705882,0,19.607843,3.921569,0,NO,,,,,,,
7.142857,73.214286,0,14.285714,5.357143,0,NO,,,,,,,
0,0,0,0,0,0,NO,,,,,,,
51.612903,0,3.225806,45.16129,0,0,NO,,,,,,,
6.818182,0,6.818182,84.090909,2.272727,0,NO,,,,,,,
22.807018,77.192982,0,0,0,8,NO,,,,,,,
38.461538,55.769231,0,3.846154,1.923077,0,NO,,,,,,,
18.75,75,0,4.166667,2.083333,0,NO,,,,,,,
10.526316,82.45614,0,3.508772,3.508772,0,NO,,,,,,,
38.461538,61.538462,0,0,0,1,NO,,,,,,,
20.833333,70.833333,0,8.333333,0,0,NO,,,,,,,
22,56,0,18,4,2,NO,,,,,,,
31.818182,40.909091,4.545455,20.454545,2.272727,0,NO,,,,,,,
21.818182,58.181818,0,14.545455,5.454545,0,NO,,,,,,,
28.301887,56.603774,0,7.54717,7.54717,5,NO,,,,,,,
8.928571,62.5,0,25,3.571429,0,NO,,,,,,,
19.230769,61.538462,0,15.384615,3.846154,3,NO,,,,,,,
36.170213,51.06383,0,8.510638,4.255319,0,NO,,,,,,,
0,0,0,0,0,0,NO,,,,,,,
14.583333,33.333333,6.25,45.833333,0,0,NO,,,,,,,
17.307692,78.846154,0,0,3.846154,0,NO,,,,,,,
19.298246,75.438596,0,0,5.263158,0,NO,,,,,,,
13.72549,80.392157,0,3.921569,1.960784,0,NO,,,,,,,
44.444444,46.296296,0,7.407407,1.851852,0,NO,,,,,,,
23.529412,58.823529,0,15.686275,1.960784,0,NO,,,,,,,
16.363636,63.636364,0,18.181818,1.818182,0,NO,,,,,,,
20,74.545455,0,0,5.454545,0,NO,,,,,,,
33.333333,47.916667,0,8.333333,10.416667,0,NO,,,,,,,
20.408163,71.428571,0,8.163265,0,0,NO,,,,,,,
29.268293,29.268293,7.317073,34.146341,0,0,NO,,,,,,,
5.263158,71.929825,1.754386,21.052632,0,0,NO,,,,,,,
7.272727,85.454545,1.818182,3.636364,1.818182,0,NO,,,,,,,
0,66,10,24,0,4,NO,,,,,,,
12.5,56.25,10.416667,20.833333,0,0,NO,,,,,,,
48.717949,35.897436,5.128205,0,10.25641,0,NO,,,,,,,
39.215686,43.137255,0,7.843137,9.803922,0,NO,,,,,,,
28.888889,53.333333,4.444444,8.888889,4.444444,0,NO,,,,,,,
26.530612,69.387755,0,0,4.081633,0,NO,,,,,,,
25.490196,62.745098,0,7.843137,3.921569,0,NO,,,,,,,
27.777778,62.962963,0,9.259259,0,0,NO,,,,,,,
21.052632,59.649123,0,19.298246,0,0,NO,,,,,,,
9.259259,81.481481,0,7.407407,1.851852,0,NO,,,,,,,
26.315789,56.140351,0,14.035088,3.508772,0,NO,,,,,,,
8.77193,61.403509,0,29.824561,0,0,NO,,,,,,,
7.017544,70.175439,0,19.298246,3.508772,0,NO,,,,,,,
14.285714,58.928571,0,17.857143,8.928571,0,NO,,,,,,,
12.727273,63.636364,0,18.181818,5.454545,0,NO,,,,,,,
41.176471,41.176471,5.882353,11.764706,0,14,NO,,,,,,,
7.407407,51.851852,3.703704,33.333333,3.703704,0,NO,,,,,,,
12.280702,75.438596,1.754386,7.017544,3.508772,0,NO,,,,,,,
8.928571,82.142857,0,7.142857,1.785714,0,NO,,,,,,,
24.528302,54.716981,7.54717,7.54717,5.660377,0,NO,,,,,,,
9.090909,70.909091,5.454545,14.545455,0,0,NO,,,,,,,
13.513514,56.756757,13.513514,16.216216,0,0,NO,,,,,,,
40,33.333333,26.666667,0,0,0,NO,,,,,,,
31.25,50,12.5,6.25,0,0,NO,,,,,,,
27.083333,50,12.5,10.416667,0,0,NO,,,,,,,
29.787234,44.680851,10.638298,12.765957,2.12766,0,NO,,,,,,,
17.307692,73.076923,0,3.846154,5.769231,0,NO,,,,,,,
20.37037,59.259259,0,14.814815,5.555556,0,NO,,,,,,,
30.952381,50,14.285714,4.761905,0,0,NO,,,,,,,
6,60,4,28,2,0,NO,,,,,,,
1.886792,67.924528,3.773585,24.528302,1.886792,0,NO,,,,,,,
2.325581,62.790698,18.604651,16.27907,0,8,NO,,,,,,,
14.705882,52.941176,8.823529,23.529412,0,0,NO,,,,,,,
20.754717,64.150943,0,11.320755,3.773585,0,NO,,,,,,,
15.517241,72.413793,0,10.344828,1.724138,4,NO,,,,,,,
26.415094,62.264151,0,7.54717,3.773585,0,NO,,,,,,,
25.925926,66.666667,0,7.407407,0,0,NO,,,,,,,
33.962264,62.264151,0,0,3.773585,0,NO,,,,,,,
21.052632,77.192982,0,0,1.754386,0,NO,,,,,,,
36.538462,59.615385,0,0,3.846154,0,NO,,,,,,,
17.54386,75.438596,0,7.017544,0,0,NO,,,,,,,
22.222222,66.666667,0,3.703704,7.407407,0,NO,,,,,,,
9.259259,77.777778,0,11.111111,1.851852,0,NO,,,,,,,
33.333333,60.784314,0,0,5.882353,0,NO,,,,,,,
33.962264,64.150943,0,0,1.886792,0,NO,,,,,,,
12.962963,70.37037,0,14.814815,1.851852,0,NO,,,,,,,
17.857143,76.785714,0,5.357143,0,0,NO,,,,,,,
8.77193,75.438596,0,14.035088,1.754386,0,NO,,,,,,,
31.481481,55.555556,0,3.703704,9.259259,2,NO,,,,,,,
29.62963,64.814815,0,3.703704,1.851852,0,NO,,,,,,,
22.222222,75.925926,0,0,1.851852,0,NO,,,,,,,
44.680851,53.191489,0,0,2.12766,0,NO,,,,,,,
7.692308,76.923077,0,11.538462,3.846154,0,NO,,,,,,,
24.489796,63.265306,0,12.244898,0,0,NO,,,,,,,
10.204082,71.428571,0,12.244898,6.122449,0,NO,,,,,,,
16.666667,64.814815,0,16.666667,1.851852,0,NO,,,,,,,
14.814815,51.851852,1.851852,29.62963,1.851852,0,NO,,,,,,,
31.111111,60,2.222222,4.444444,2.222222,0,NO,,,,,,,
0,0,0,0,0,0,NO,,,,,,,
48.780488,0,2.439024,29.268293,19.512195,0,NO,,,,,,,
78.571429,0,0,7.142857,14.285714,0,NO,,,,,,,
11.538462,0,7.692308,80.769231,0,0,NO,,,,,,,
40.909091,38.636364,0,15.909091,4.545455,0,NO,,,,,,,
24.561404,68.421053,0,7.017544,0,0,NO,,,,,,,
21.666667,78.333333,0,0,0,0,NO,,,,,,,
22.807018,75.438596,0,0,1.754386,6,NO,,,,,,,
29.166667,54.166667,0,12.5,4.166667,0,NO,,,,,,,
32.608696,50,0,8.695652,8.695652,0,NO,,,,,,,
32.692308,61.538462,0,0,5.769231,5,NO,,,,,,,
32.653061,57.142857,0,4.081633,6.122449,0,NO,,,,,,,
39.583333,43.75,0,8.333333,8.333333,0,NO,,,,,,,
20,62.222222,0,8.888889,8.888889,0,NO,,,,,,,
30.769231,61.538462,0,0,7.692308,1,NO,,,,,,,
0,0,0,0,0,0,NO,,,,,,,
10.869565,28.26087,6.521739,52.173913,2.173913,2,NO,,,,,,,
22.44898,65.306122,0,12.244898,0,0,NO,,,,,,,
28.846154,67.307692,0,0,3.846154,0,NO,,,,,,,
25.490196,72.54902,0,0,1.960784,0,NO,,,,,,,
18.518519,74.074074,0,3.703704,3.703704,0,NO,,,,,,,
18.867925,75.471698,0,3.773585,1.886792,0,NO,,,,,,,
21.73913,73.913043,0,4.347826,0,4,NO,,,,,,,
26.415094,62.264151,0,3.773585,7.54717,0,NO,,,,,,,
9.615385,82.692308,0,3.846154,3.846154,0,NO,,,,,,,
36,62,0,0,2,0,NO,,,,,,,
28.888889,66.666667,0,4.444444,0,0,NO,,,,,,,
44.230769,50,0,0,5.769231,0,NO,,,,,,,
32,60,0,4,4,0,NO,,,,,,,
15.384615,69.230769,0,15.384615,0,0,NO,,,,,,,
36.170213,53.191489,0,0,10.638298,0,NO,,,,,,,
30.612245,57.142857,0,0,12.244898,0,NO,,,,,,,
28.26087,58.695652,0,4.347826,8.695652,0,NO,,,,,,,
19.607843,70.588235,0,3.921569,5.882353,0,NO,,,,,,,
29.166667,56.25,0,8.333333,6.25,0,NO,,,,,,,
25,67.307692,0,3.846154,3.846154,0,NO,,,,,,,
32.608696,52.173913,0,4.347826,10.869565,0,NO,,,,,,,
17.857143,71.428571,0,10.714286,0,0,NO,,,,,,,
19.512195,46.341463,4.878049,29.268293,0,0,NO,,,,,,,
32.727273,52.727273,0,3.636364,10.909091,2,NO,,,,,,,
27.45098,60.784314,0,7.843137,3.921569,0,NO,,,,,,,
13.793103,82.758621,0,0,3.448276,0,NO,,,,,,,
26.785714,71.428571,0,0,1.785714,0,NO,,,,,,,
25.925926,74.074074,0,0,0,3,NO,,,,,,,
11.320755,81.132075,0,3.773585,3.773585,8,NO,,,,,,,
35.555556,46.666667,0,13.333333,4.444444,0,NO,,,,,,,
33.962264,62.264151,0,3.773585,0,0,NO,,,,,,,
40,60,0,0,0,0,NO,,,,,,,
40.740741,53.703704,0,3.703704,1.851852,0,NO,,,,,,,
25.862069,74.137931,0,0,0,0,NO,,,,,,,
25,71.428571,0,3.571429,0,0,NO,,,,,,,
17.857143,66.071429,0,14.285714,1.785714,0,NO,,,,,,,
22.641509,67.924528,0,3.773585,5.660377,0,NO,,,,,,,
17.647059,62.745098,0,19.607843,0,0,NO,,,,,,,
18.867925,77.358491,0,0,3.773585,0,NO,,,,,,,
16.326531,79.591837,0,0,4.081633,0,NO,,,,,,,
25,75,0,0,0,0,NO,,,,,,,
12.280702,87.719298,0,0,0,0,NO,,,,,,,
20.689655,79.310345,0,0,0,0,NO,,,,,,,
9.433962,73.584906,1.886792,15.09434,0,0,NO,,,,,,,
21.428571,75,0,0,3.571429,0,NO,,,,,,,
33.333333,58.823529,0,0,7.843137,0,NO,,,,,,,
14,78,0,8,0,0,NO,,,,,,,
20.754717,75.471698,0,0,3.773585,3,NO,,,,,,,
15.384615,71.153846,0,7.692308,5.769231,0,NO,,,,,,,
16.949153,83.050847,0,0,0,0,NO,,,,,,,
22.807018,77.192982,0,0,0,0,NO,,,,,,,
6,86,0,8,0,0,NO,,,,,,,
28.571429,42.857143,0,17.857143,10.714286,0,NO,,,,,,,
19.148936,74.468085,0,4.255319,2.12766,0,NO,,,,,,,
9.615385,78.846154,0,7.692308,3.846154,0,NO,,,,,,,
0,0,0,0,0,0,NO,,,,,,,
46.153846,0,2.564103,30.769231,20.512821,0,NO,,,,,,,
77.419355,0,0,0,22.580645,0,NO,,,,,,,
19.565217,0,6.521739,73.913043,0,0,NO,,,,,,,
17.307692,67.307692,0,15.384615,0,0,NO,,,,,,,
25.531915,68.085106,0,0,6.382979,0,NO,,,,,,,
21.428571,78.571429,0,0,0,0,NO,,,,,,,
23.636364,70.909091,0,0,5.454545,0,NO,,,,,,,
25,75,0,0,0,0,NO,,,,,,,
27.659574,55.319149,4.255319,8.510638,4.255319,0,NO,,,,,,,
9.803922,74.509804,3.921569,7.843137,3.921569,0,NO,,,,,,,
8.928571,82.142857,0,7.142857,1.785714,0,NO,,,,,,,
9.259259,83.333333,0,3.703704,3.703704,0,NO,,,,,,,
20.454545,70.454545,4.545455,4.545455,0,1,NO,,,,,,,
25.531915,63.829787,6.382979,4.255319,0,2,NO,,,,,,,
20.754717,64.150943,0,11.320755,3.773585,0,NO,,,,,,,
12.280702,87.719298,0,0,0,0,NO,,,,,,,
34.090909,56.818182,0,0,9.090909,0,NO,,,,,,,
24.528302,62.264151,3.773585,3.773585,5.660377,0,NO,,,,,,,
16.981132,67.924528,0,11.320755,3.773585,0,NO,,,,,,,
11.111111,81.481481,0,0,7.407407,0,NO,,,,,,,
10.638298,70.212766,4.255319,8.510638,6.382979,0,NO,,,,,,,
9.615385,80.769231,0,7.692308,1.923077,0,NO,,,,,,,
25.490196,66.666667,0,0,7.843137,0,NO,,,,,,,
19.565217,69.565217,0,8.695652,2.173913,0,NO,,,,,,,
14.545455,72.727273,0,10.909091,1.818182,0,NO,,,,,,,
36.363636,40.909091,0,9.090909,13.636364,0,NO,,,,,,,
30.434783,60.869565,0,0,8.695652,0,NO,,,,,,,
3.846154,82.692308,0,11.538462,1.923077,0,NO,,,,,,,
5.882353,74.509804,0,15.686275,3.921569,0,NO,,,,,,,
17.647059,72.54902,0,3.921569,5.882353,0,NO,,,,,,,
32.075472,56.603774,0,0,11.320755,0,NO,,,,,,,
40,32,4,8,16,0,NO,,,,,,,
37.777778,40,0,13.333333,8.888889,0,NO,,,,,,,
33.333333,53.333333,0,8.888889,4.444444,5,NO,,,,,,,
17.647059,72.54902,0,7.843137,1.960784,0,NO,,,,,,,
20.833333,66.666667,0,8.333333,4.166667,0,NO,,,,,,,
37.254902,56.862745,0,0,5.882353,0,NO,,,,,,,
18.867925,64.150943,0,15.09434,1.886792,1,NO,,,,,,,
25,62.5,0,5,7.5,0,NO,,,,,,,
32.727273,63.636364,0,0,3.636364,0,NO,,,,,,,
36.538462,51.923077,0,3.846154,7.692308,0,NO,,,,,,,
28.571429,61.22449,0,4.081633,6.122449,0,NO,,,,,,,
27.659574,63.829787,0,4.255319,4.255319,0,NO,,,,,,,
28.301887,62.264151,0,0,9.433962,0,NO,,,,,,,
26,68,0,0,6,0,NO,,,,,,,
42.592593,55.555556,0,0,1.851852,0,NO,,,,,,,
6,78,0,8,8,0,NO,,,,,,,
42.857143,48.979592,0,0,8.163265,0,NO,,,,,,,
25,66.071429,0,7.142857,1.785714,0,NO,,,,,,,
21.428571,69.642857,0,7.142857,1.785714,0,NO,,,,,,,
10.526316,73.684211,0,14.035088,1.754386,0,NO,,,,,,,
20.338983,74.576271,0,5.084746,0,0,NO,,,,,,,
13.461538,67.307692,1.923077,13.461538,3.846154,2,NO,,,,,,,
11.538462,73.076923,1.923077,11.538462,1.923077,0,NO,,,,,,,
28.571429,62.5,0,0,8.928571,0,NO,,,,,,,
19.298246,70.175439,0,7.017544,3.508772,0,NO,,,,,,,
10.909091,85.454545,0,3.636364,0,2,NO,,,,,,,
19.642857,66.071429,1.785714,10.714286,1.785714,0,NO,,,,,,,
16.981132,77.358491,3.773585,0,1.886792,0,NO,,,,,,,
10.714286,82.142857,0,3.571429,3.571429,0,NO,,,,,,,
10.714286,85.714286,0,0,3.571429,0,NO,,,,,,,
18.367347,71.428571,2.040816,0,8.163265,0,NO,,,,,,,
12.962963,81.481481,0,0,5.555556,0,NO,,,,,,,
9.433962,81.132075,0,3.773585,5.660377,0,NO,,,,,,,
14.814815,75.925926,7.407407,0,1.851852,0,NO,,,,,,,
20,66.666667,4.444444,4.444444,4.444444,0,NO,,,,,,,
23.636364,69.090909,0,0,7.272727,0,NO,,,,,,,
29.090909,63.636364,0,0,7.272727,0,NO,,,,,,,
31.481481,64.814815,0,3.703704,0,0,NO,,,,,,,
13.72549,82.352941,0,0,3.921569,0,NO,,,,,,,
17.307692,75,0,3.846154,3.846154,0,NO,,,,,,,
20,72.727273,0,0,7.272727,0,NO,,,,,,,
20,74.545455,0,0,5.454545,0,NO,,,,,,,
20.37037,79.62963,0,0,0,0,NO,,,,,,,
38.297872,55.319149,0,0,6.382979,0,NO,,,,,,,
14.814815,79.62963,0,0,5.555556,0,NO,,,,,,,
31.25,64.583333,0,0,4.166667,0,NO,,,,,,,
43.75,43.75,0,0,12.5,0,NO,,,,,,,
36.538462,63.461538,0,0,0,0,NO,,,,,,,
26.666667,62.222222,2.222222,4.444444,4.444444,0,NO,,,,,,,
27.659574,59.574468,4.255319,0,8.510638,0,NO,,,,,,,
31.25,41.666667,14.583333,12.5,0,0,NO,,,,,,,
23.913043,67.391304,0,0,8.695652,0,NO,,,,,,,
19.565217,69.565217,0,0,10.869565,0,NO,,,,,,,
15.09434,83.018868,0,0,1.886792,0,NO,,,,,,,
23.076923,71.153846,0,3.846154,1.923077,0,NO,,,,,,,
15.384615,80.769231,1.923077,0,1.923077,0,NO,,,,,,,
25.454545,70.909091,0,0,3.636364,0,NO,,,,,,,
15.09434,67.924528,5.660377,11.320755,0,0,NO,,,,,,,
41.860465,46.511628,6.976744,4.651163,0,0,NO,,,,,,,
21.276596,61.702128,12.765957,0,4.255319,0,NO,,,,,,,
4.166667,62.5,16.666667,16.666667,0,0,NO,,,,,,,
0,0,0,0,0,0,NO,,,,,,,
57.777778,0,2.222222,26.666667,13.333333,0,NO,,,,,,,
75.862069,0,0,0,24.137931,0,NO,,,,,,,
18.181818,0,6.818182,75,0,10,NO,,,,,,,
31.578947,56.140351,1.754386,8.77193,1.754386,0,NO,,,,,,,
28.571429,64.285714,0,7.142857,0,0,NO,,,,,,,
43.137255,45.098039,0,11.764706,0,0,NO,,,,,,,
54.901961,37.254902,0,3.921569,3.921569,0,NO,,,,,,,
45.614035,45.614035,0,7.017544,1.754386,0,NO,,,,,,,
29.090909,58.181818,0,10.909091,1.818182,0,NO,,,,,,,
29.62963,70.37037,0,0,0,0,NO,,,,,,,
43.396226,50.943396,0,0,5.660377,0,NO,,,,,,,
45.454545,49.090909,0,0,5.454545,0,NO,,,,,,,
49.056604,47.169811,3.773585,0,0,0,NO,,,,,,,
42.592593,50,0,0,7.407407,0,NO,,,,,,,
45.652174,50,0,0,4.347826,0,NO,,,,,,,
38.297872,23.404255,4.255319,29.787234,4.255319,0,NO,,,,,,,
52.5,30,0,10,7.5,3,NO,,,,,,,
30.769231,59.615385,0,7.692308,1.923077,0,NO,,,,,,,
36.734694,42.857143,6.122449,12.244898,2.040816,0,NO,,,,,,,
34.615385,59.615385,0,0,5.769231,0,NO,,,,,,,
27.083333,66.666667,4.166667,0,2.083333,0,NO,,,,,,,
39.583333,54.166667,0,0,6.25,0,NO,,,,,,,
32.692308,61.538462,0,0,5.769231,0,NO,,,,,,,
33.333333,56.25,0,0,10.416667,0,NO,,,,,,,
25.925926,66.666667,0,0,7.407407,0,NO,,,,,,,
22.44898,65.306122,0,8.163265,4.081633,0,NO,,,,,,,
26.530612,61.22449,0,8.163265,4.081633,0,NO,,,,,,,
28.301887,66.037736,0,3.773585,1.886792,0,NO,,,,,,,
30.769231,53.846154,0,11.538462,3.846154,0,NO,,,,,,,
4.166667,68.75,8.333333,16.666667,2.083333,0,NO,,,,,,,
11.538462,80.769231,0,3.846154,3.846154,0,NO,,,,,,,
11.864407,88.135593,0,0,0,0,NO,,,,,,,
11.666667,88.333333,0,0,0,0,NO,,,,,,,
15.254237,83.050847,0,0,1.694915,0,NO,,,,,,,
15.254237,83.050847,0,0,1.694915,0,NO,,,,,,,
10.169492,89.830508,0,0,0,0,NO,,,,,,,
14.035088,82.45614,0,0,3.508772,0,NO,,,,,,,
13.559322,84.745763,0,0,1.694915,0,NO,,,,,,,
14.035088,82.45614,0,0,3.508772,0,NO,,,,,,,
8.474576,91.525424,0,0,0,0,NO,,,,,,,
15.517241,81.034483,0,0,3.448276,0,NO,,,,,,,
17.241379,79.310345,0,0,3.448276,0,NO,,,,,,,
10.344828,86.206897,0,0,3.448276,0,NO,,,,,,,
22.413793,77.586207,0,0,0,0,NO,,,,,,,
15.254237,83.050847,0,0,1.694915,0,NO,,,,,,,
8.474576,91.525424,0,0,0,0,NO,,,,,,,
10.169492,89.830508,0,0,0,0,NO,,,,,,,
18.181818,74.545455,0,0,7.272727,0,NO,,,,,,,
8.62069,87.931034,0,0,3.448276,0,NO,,,,,,,
